CustomerID,AttritionRisk,Confidence
5889,Yes,85.6
5890,No,21.1
5891,No,41.9
5892,No,16.4
5893,No,42.7
5894,Yes,87.5
5895,No,45.1
5896,No,37.2
5897,No,42.5
5898,No,43.5
5899,No,44.3
5900,No,14.9
5901,No,41.9
5902,Yes,59.2
5903,No,27.0
5904,No,44.1
5905,Yes,91.2
5906,No,12.6
5907,No,42.3
5908,Yes,79.8
5909,Yes,78.6
5910,No,17.6
5911,No,39.4
5912,No,14.6
5913,No,47.5
5914,Yes,63.3
5915,No,31.2
5916,Yes,66.4
5917,No,21.2
5918,No,36.2
5919,No,45.5
5920,No,37.3
5921,No,18.6
5922,Yes,79.1
5923,Yes,87.9
5924,Yes,81.7
5925,No,32.5
5926,Yes,58.7
5927,Yes,66.3
5928,Yes,79.9
5929,No,44.7
5930,No,16.5
5931,No,14.8
5932,Yes,84.5
5933,Yes,86.4
5934,Yes,65.4
5935,No,31.0
5936,No,14.8
5937,No,31.5
5938,No,15.8
5939,No,47.6
5940,No,30.5
5941,No,18.3
5942,No,19.7
5943,Yes,91.4
5944,Yes,61.4
5945,Yes,77.8
5946,No,25.2
5947,No,12.5
5948,Yes,80.8
5949,No,36.0
5950,Yes,75.7
5951,Yes,95.8
5952,No,23.7
5953,No,30.9
5954,No,30.0
5955,No,41.3
5956,Yes,57.7
5957,No,47.1
5958,Yes,64.1
5959,Yes,60.0
5960,No,16.3
5961,Yes,89.5
5962,No,25.2
5963,Yes,71.1
5964,Yes,56.8
5965,No,45.0
5966,No,42.9
5967,Yes,59.4
5968,No,30.3
5969,No,44.9
5970,No,11.5
5971,No,31.1
5972,No,16.6
5973,Yes,88.6
5974,No,45.1
5975,Yes,75.1
5976,No,34.3
5977,No,40.3
5978,Yes,54.3
5979,Yes,51.7
5980,No,38.8
5981,No,11.4
5982,No,38.0
5983,No,49.6
5984,No,24.7
5985,No,23.4
5986,No,35.2
5987,No,34.1
5988,No,30.7
5989,No,14.7
5990,Yes,91.4
5991,No,32.0
5992,No,29.8
5993,No,27.5
5994,No,36.4
5995,No,35.5
5996,Yes,91.5
5997,Yes,82.8
5998,No,15.8
5999,No,15.5
6000,No,41.7
6001,Yes,80.1
6002,No,32.1
6003,No,49.2
6004,No,43.2
6005,No,27.4
6006,No,18.0
6007,No,11.4
6008,No,28.3
6009,No,17.1
6010,No,10.9
6011,No,17.9
6012,Yes,81.6
6013,No,17.5
6014,No,36.3
6015,Yes,88.6
6016,Yes,90.2
6017,No,25.9
6018,No,30.4
6019,No,16.9
6020,No,18.4
6021,No,43.6
6022,Yes,89.1
6023,No,42.6
6024,No,31.5
6025,No,33.7
6026,Yes,81.7
6027,No,46.2
6028,Yes,50.4
6029,Yes,77.3
6030,Yes,69.8
6031,No,39.4
6032,No,47.3
6033,No,24.6
6034,No,34.2
6035,No,35.2
6036,No,20.3
6037,No,30.8
6038,No,16.5
6039,No,40.0
6040,No,13.5
6041,Yes,75.0
6042,Yes,72.7
6043,No,44.6
6044,No,13.6
6045,No,34.0
6046,No,36.3
6047,Yes,70.4
6048,No,21.4
6049,No,40.8
6050,No,21.9
6051,Yes,73.1
6052,No,33.8
6053,Yes,72.9
6054,No,25.4
6055,Yes,79.7
6056,No,40.8
6057,No,15.0
6058,No,40.8
6059,Yes,91.2
6060,No,31.3
6061,No,37.8
6062,Yes,86.2
6063,No,16.5
6064,No,43.5
6065,No,16.1
6066,Yes,50.2
6067,Yes,64.2
6068,No,11.6
6069,Yes,60.3
6070,Yes,80.8
6071,No,34.5
6072,Yes,91.7
6073,No,33.7
6074,No,21.1
6075,No,31.5
6076,No,47.6
6077,No,46.7
6078,No,47.8
6079,Yes,51.5
6080,No,40.0
6081,Yes,64.0
6082,Yes,89.3
6083,Yes,62.4
6084,No,49.8
6085,No,44.8
6086,Yes,73.7
6087,No,32.5
6088,No,44.7
6089,No,14.9
6090,No,14.3
6091,No,12.3
6092,No,31.3
6093,Yes,55.2
6094,No,37.1
6095,No,44.4
6096,No,42.2
6097,Yes,61.6
6098,Yes,75.6
6099,Yes,86.4
6100,Yes,90.5
6101,No,29.3
6102,No,34.8
6103,No,15.7
6104,No,15.4
6105,Yes,89.1
6106,No,33.3
6107,No,31.3
6108,No,36.2
6109,No,36.9
6110,No,40.2
6111,No,12.6
6112,No,43.9
6113,No,23.1
6114,No,14.7
6115,No,32.9
6116,No,21.9
6117,Yes,74.9
6118,No,16.1
6119,Yes,84.0
6120,No,10.4
6121,No,47.3
6122,No,35.3
6123,Yes,81.2
6124,No,11.4
6125,No,34.1
6126,No,30.9
6127,No,11.5
6128,No,13.7
6129,No,15.5
6130,No,46.4
6131,No,35.6
6132,Yes,87.5
6133,No,43.8
6134,No,34.7
6135,No,18.5
6136,No,33.3
6137,No,44.2
6138,Yes,86.1
6139,Yes,85.0
6140,No,17.9
6141,No,28.9
6142,No,15.8
6143,No,18.1
6144,No,31.9
6145,Yes,81.4
6146,No,13.1
6147,No,32.4
6148,No,34.8
6149,No,29.8
6150,No,13.6
6151,Yes,82.4
6152,No,23.4
6153,Yes,75.7
6154,No,33.9
6155,Yes,54.2
6156,No,14.7
6157,No,13.0
6158,No,12.2
6159,No,45.2
6160,No,45.7
6161,No,15.5
6162,No,15.4
6163,No,31.5
6164,No,31.7
6165,Yes,81.4
6166,Yes,70.8
6167,Yes,90.9
6168,Yes,66.1
6169,No,42.9
6170,No,27.7
6171,No,29.8
6172,Yes,91.5
6173,Yes,87.5
6174,Yes,62.3
6175,No,42.7
6176,No,11.2
6177,No,32.3
6178,No,49.4
6179,No,34.9
6180,No,43.9
6181,No,15.8
6182,No,45.3
6183,No,20.9
6184,Yes,83.0
6185,Yes,68.8
6186,No,44.4
6187,No,40.0
6188,No,46.0
6189,Yes,71.5
6190,No,42.8
6191,Yes,73.4
6192,No,13.2
6193,No,32.0
6194,No,23.2
6195,Yes,87.5
6196,No,21.1
6197,No,30.1
6198,Yes,91.5
6199,No,44.6
6200,No,12.3
6201,No,33.9
6202,Yes,71.2
6203,Yes,87.4
6204,No,41.8
6205,No,38.4
6206,No,29.5
6207,Yes,84.8
6208,No,43.5
6209,No,16.5
6210,Yes,54.7
6211,No,12.1
6212,Yes,62.7
6213,Yes,59.8
6214,No,23.6
6215,No,31.7
6216,Yes,64.1
6217,Yes,71.3
6218,No,18.0
6219,No,30.4
6220,No,49.5
6221,No,24.6
6222,Yes,91.8
6223,No,12.1
6224,No,30.1
6225,No,20.2
6226,No,31.7
6227,Yes,88.3
6228,No,44.8
6229,Yes,63.1
6230,No,38.5
6231,Yes,54.2
6232,Yes,86.8
6233,Yes,84.6
6234,No,32.4
6235,No,14.8
6236,No,17.1
6237,No,44.1
6238,No,15.2
6239,No,39.2
6240,Yes,86.6
6241,No,42.9
6242,No,30.1
6243,Yes,86.9
6244,No,26.8
6245,No,17.7
6246,No,20.7
6247,Yes,62.5
6248,No,32.9
6249,No,38.7
6250,No,36.7
6251,Yes,66.0
6252,No,46.1
6253,No,22.0
6254,Yes,57.6
6255,No,45.9
6256,Yes,97.4
6257,No,41.6
6258,No,43.5
6259,No,44.2
6260,No,34.9
6261,No,33.8
6262,No,45.7
6263,No,46.0
6264,No,15.7
6265,Yes,50.4
6266,No,16.1
6267,No,44.4
6268,Yes,87.3
6269,Yes,75.5
6270,No,15.8
6271,No,34.8
6272,Yes,74.0
6273,Yes,71.0
6274,Yes,51.8
6275,Yes,91.3
6276,No,13.5
6277,Yes,91.4
6278,No,12.6
6279,Yes,53.4
6280,Yes,94.7
6281,No,34.1
6282,No,13.5
6283,No,13.1
6284,No,36.5
6285,No,37.4
6286,No,45.8
6287,No,22.2
6288,No,32.3
6289,Yes,60.5
6290,Yes,91.4
6291,No,36.1
6292,No,15.7
6293,No,38.8
6294,No,12.1
6295,Yes,66.2
6296,Yes,94.7
6297,No,12.6
6298,No,35.7
6299,Yes,86.0
6300,No,45.7
6301,Yes,66.8
6302,Yes,75.1
6303,No,25.5
6304,Yes,85.9
6305,No,17.0
6306,No,25.2
6307,No,13.6
6308,No,28.1
6309,Yes,79.4
6310,No,18.5
6311,No,48.1
6312,No,15.8
6313,No,45.0
6314,No,44.6
6315,No,45.9
6316,Yes,89.9
6317,No,37.2
6318,No,41.4
6319,Yes,90.9
6320,No,45.0
6321,No,43.9
6322,Yes,87.9
6323,No,40.5
6324,No,44.6
6325,No,18.0
6326,Yes,90.5
6327,No,43.7
6328,No,36.2
6329,Yes,58.3
6330,No,44.1
6331,No,38.0
6332,No,46.6
6333,No,37.5
6334,No,41.8
6335,No,15.9
6336,No,12.2
6337,No,45.8
6338,Yes,74.1
6339,Yes,56.8
6340,No,30.3
6341,No,18.0
6342,Yes,59.2
6343,No,45.2
6344,Yes,86.5
6345,No,18.3
6346,No,16.2
6347,Yes,89.9
6348,No,36.6
6349,No,32.3
6350,No,12.7
6351,Yes,87.8
6352,No,12.1
6353,No,19.4
6354,No,46.4
6355,Yes,68.7
6356,Yes,66.7
6357,No,29.1
6358,Yes,84.3
6359,No,13.6
6360,Yes,89.7
6361,No,44.4
6362,No,28.4
6363,No,13.0
6364,Yes,65.2
6365,No,34.1
6366,Yes,72.3
6367,Yes,74.0
6368,No,44.6
6369,Yes,90.5
6370,No,17.0
6371,Yes,60.5
6372,No,12.6
6373,Yes,74.3
6374,Yes,59.4
6375,No,14.0
6376,Yes,82.6
6377,Yes,81.1
6378,No,41.5
6379,No,35.5
6380,No,40.7
6381,No,47.0
6382,No,33.1
6383,No,16.6
6384,No,43.0
6385,No,11.4
6386,No,27.9
6387,No,23.6
6388,No,31.8
6389,Yes,76.1
6390,No,46.1
6391,No,15.8
6392,No,48.0
6393,No,21.9
6394,No,44.4
6395,No,43.3
6396,No,34.1
6397,Yes,55.3
6398,No,33.4
6399,No,29.2
6400,Yes,86.5
6401,No,16.4
6402,No,35.6
6403,No,44.0
6404,Yes,87.5
6405,Yes,84.7
6406,Yes,65.5
6407,No,43.5
6408,No,43.6
6409,Yes,54.5
6410,No,16.2
6411,Yes,60.3
6412,No,34.2
6413,Yes,88.2
6414,No,43.3
6415,No,44.8
6416,No,25.1
6417,No,44.3
6418,No,18.0
6419,No,14.8
6420,No,32.0
6421,Yes,74.7
6422,No,32.1
6423,Yes,84.2
6424,Yes,65.9
6425,No,30.0
6426,Yes,57.1
6427,Yes,76.7
6428,No,20.0
6429,Yes,60.2
6430,No,37.4
6431,Yes,65.3
6432,No,43.1
6433,No,33.3
6434,Yes,78.9
6435,No,33.7
6436,No,44.7
6437,No,34.1
6438,No,47.3
6439,Yes,54.8
6440,No,47.9
6441,Yes,84.1
6442,Yes,72.0
6443,No,30.1
6444,Yes,68.0
6445,No,38.0
6446,No,45.1
6447,No,30.8
6448,No,45.5
6449,No,38.0
6450,Yes,62.4
6451,No,29.1
6452,No,35.2
6453,No,33.8
6454,Yes,58.1
6455,No,45.2
6456,No,17.5
6457,No,13.8
6458,Yes,85.2
6459,No,40.6
6460,Yes,75.9
6461,No,12.2
6462,No,45.5
6463,Yes,54.5
6464,No,16.8
6465,No,44.8
6466,No,17.0
6467,No,43.4
6468,No,29.8
6469,No,46.1
6470,No,15.7
6471,Yes,52.5
6472,No,20.1
6473,No,43.6
6474,No,15.3
6475,No,21.3
6476,Yes,50.5
6477,No,25.7
6478,No,11.8
6479,No,41.0
6480,Yes,84.7
6481,No,36.4
6482,No,44.8
6483,No,28.2
6484,No,44.9
6485,No,31.6
6486,No,29.8
6487,No,25.4
6488,No,12.7
6489,No,34.0
6490,No,28.7
6491,No,13.9
6492,No,18.1
6493,No,21.9
6494,No,41.3
6495,No,19.0
6496,Yes,78.3
6497,Yes,51.7
6498,Yes,74.4
6499,No,45.3
6500,No,34.8
6501,Yes,75.2
6502,No,16.5
6503,Yes,66.4
6504,No,32.6
6505,No,13.1
6506,Yes,89.1
6507,Yes,91.7
6508,No,42.3
6509,Yes,72.9
6510,No,47.0
6511,Yes,80.4
6512,Yes,89.4
6513,No,32.2
6514,No,43.2
6515,No,13.0
6516,Yes,73.0
6517,No,47.7
6518,Yes,78.6
6519,Yes,68.9
6520,Yes,89.7
6521,No,49.6
6522,No,25.9
6523,No,33.1
6524,No,15.2
6525,Yes,78.7
6526,No,42.1
6527,No,43.0
6528,No,42.2
6529,No,37.6
6530,No,16.9
6531,Yes,63.8
6532,No,36.0
6533,Yes,69.5
6534,Yes,69.4
6535,No,45.7
6536,No,36.5
6537,No,49.8
6538,Yes,55.6
6539,No,31.6
6540,No,34.5
6541,No,32.9
6542,No,44.5
6543,No,41.9
6544,No,30.4
6545,Yes,79.8
6546,No,13.5
6547,No,29.7
6548,No,31.4
6549,No,39.4
6550,No,13.0
6551,Yes,59.0
6552,No,12.1
6553,No,42.6
6554,Yes,88.5
6555,No,30.0
6556,No,15.7
6557,Yes,85.3
6558,No,21.4
6559,No,49.7
6560,No,24.5
6561,No,11.9
6562,Yes,78.0
6563,Yes,68.2
6564,No,46.0
6565,Yes,74.8
6566,No,14.4
6567,No,33.6
6568,Yes,81.8
6569,Yes,84.9
6570,No,49.8
6571,No,20.1
6572,Yes,75.9
6573,No,13.9
6574,No,46.2
6575,No,46.4
6576,Yes,90.5
6577,No,46.0
6578,Yes,50.8
6579,No,14.1
6580,No,12.8
6581,No,44.7
6582,Yes,81.9
6583,Yes,61.7
6584,No,44.7
6585,No,46.6
6586,No,43.6
6587,No,24.4
6588,No,37.5
6589,No,12.7
6590,Yes,65.4
6591,No,18.5
6592,No,36.2
6593,No,16.2
6594,No,20.6
6595,No,47.0
6596,No,16.5
6597,No,23.9
6598,No,28.8
6599,No,44.5
6600,Yes,84.5
6601,No,32.7
6602,Yes,90.6
6603,No,34.9
6604,No,21.1
6605,Yes,81.1
6606,No,13.6
6607,No,20.4
6608,Yes,58.0
6609,Yes,60.6
6610,Yes,54.3
6611,Yes,83.8
6612,No,34.2
6613,Yes,86.8
6614,No,12.7
6615,No,41.7
6616,No,15.1
6617,No,13.4
6618,Yes,81.5
6619,No,28.8
6620,No,28.5
6621,No,17.3
6622,Yes,72.8
6623,Yes,61.5
6624,No,38.9
6625,Yes,84.5
6626,Yes,65.8
6627,Yes,88.3
6628,No,44.8
6629,Yes,65.9
6630,No,19.9
6631,No,17.3
6632,No,34.3
6633,No,39.0
6634,No,27.1
6635,No,47.8
6636,Yes,60.4
6637,No,15.8
6638,No,14.7
6639,No,42.5
6640,No,43.3
6641,No,45.8
6642,No,13.0
6643,No,46.0
6644,No,16.5
6645,No,32.9
6646,No,47.0
6647,No,26.7
6648,No,39.0
6649,No,40.6
6650,Yes,85.8
6651,Yes,50.1
6652,Yes,82.1
6653,No,16.4
6654,No,31.5
6655,No,30.0
6656,Yes,68.2
6657,No,37.0
6658,No,38.3
6659,No,36.1
6660,No,44.3
6661,No,14.0
6662,No,15.5
6663,No,16.6
6664,No,42.7
6665,No,27.0
6666,No,11.0
6667,No,42.3
6668,No,15.1
6669,No,36.9
6670,Yes,90.3
6671,No,27.7
6672,No,37.1
6673,No,14.8
6674,No,46.0
6675,No,46.8
6676,No,15.7
6677,Yes,63.1
6678,No,45.8
6679,No,38.7
6680,No,40.0
6681,Yes,87.3
6682,No,45.1
6683,No,33.8
6684,Yes,83.7
6685,Yes,89.5
6686,No,13.6
6687,Yes,87.1
6688,No,33.0
6689,No,42.7
6690,Yes,65.1
6691,No,44.8
6692,No,44.6
6693,Yes,58.6
6694,No,44.9
6695,No,49.5
6696,No,13.5
6697,Yes,79.5
6698,Yes,65.9
6699,No,36.1
6700,No,46.4
6701,Yes,56.4
6702,No,47.8
6703,No,38.9
6704,Yes,86.8
6705,Yes,60.0
6706,No,35.6
6707,Yes,88.8
6708,Yes,58.1
6709,No,14.3
6710,Yes,87.7
6711,No,19.9
6712,No,36.7
6713,Yes,64.5
6714,Yes,79.6
6715,No,45.3
6716,Yes,88.5
6717,No,33.4
6718,Yes,72.2
6719,No,38.2
6720,No,21.7
6721,No,14.8
6722,Yes,52.5
6723,No,44.5
6724,Yes,72.5
6725,No,22.6
6726,Yes,63.3
6727,Yes,84.6
6728,No,38.2
6729,No,42.3
6730,Yes,84.4
6731,Yes,82.2
6732,No,11.0
6733,No,15.6
6734,No,43.1
6735,Yes,90.0
6736,No,34.5
6737,Yes,87.2
6738,No,26.7
6739,No,35.7
6740,Yes,81.4
6741,Yes,62.4
6742,Yes,78.1
6743,No,17.2
6744,Yes,89.7
6745,No,15.0
6746,Yes,84.4
6747,No,42.8
6748,No,44.1
6749,No,43.8
6750,No,32.5
6751,Yes,76.1
6752,Yes,92.0
6753,Yes,50.3
6754,No,48.8
6755,No,45.0
6756,No,32.9
6757,No,40.3
6758,No,30.5
6759,No,45.2
6760,Yes,61.3
6761,No,50.0
6762,No,12.7
6763,No,38.3
6764,Yes,72.5
6765,No,35.5
6766,No,24.8
6767,No,43.4
6768,Yes,82.2
6769,No,26.8
6770,Yes,70.5
6771,No,37.5
6772,No,45.0
6773,No,19.0
6774,Yes,79.7
6775,No,35.3
6776,Yes,71.9
6777,Yes,64.5
6778,No,14.8
6779,Yes,74.7
6780,Yes,51.5
6781,No,14.1
6782,No,22.5
6783,Yes,95.9
6784,No,12.8
6785,No,30.9
6786,Yes,65.8
6787,No,14.8
6788,No,32.0
6789,No,49.4
6790,No,33.8
6791,Yes,61.6
6792,No,30.9
6793,No,42.7
6794,Yes,90.2
6795,Yes,87.4
6796,Yes,82.0
6797,No,15.6
6798,Yes,83.8
6799,Yes,76.0
6800,No,46.2
6801,No,40.3
6802,Yes,65.1
6803,No,14.4
6804,No,33.8
6805,No,19.2
6806,No,15.3
6807,No,30.5
6808,No,14.0
6809,No,31.9
6810,No,30.5
6811,No,39.1
6812,No,23.8
6813,Yes,91.4
6814,Yes,71.8
6815,No,15.6
6816,No,36.1
6817,Yes,86.6
6818,Yes,83.3
6819,Yes,55.3
6820,No,19.6
6821,No,38.4
6822,No,40.1
6823,Yes,59.5
6824,No,45.1
6825,No,17.0
6826,No,34.5
6827,Yes,53.0
6828,Yes,82.9
6829,No,33.1
6830,Yes,76.2
6831,Yes,50.4
6832,Yes,93.6
6833,No,21.2
6834,No,32.9
6835,Yes,74.6
6836,No,13.2
6837,No,27.0
6838,No,24.6
6839,No,13.5
6840,No,25.4
6841,No,28.6
6842,No,33.2
6843,No,47.2
6844,No,41.7
6845,No,42.8
6846,No,40.8
6847,Yes,60.6
6848,No,14.9
6849,No,19.3
6850,Yes,66.6
6851,Yes,61.2
6852,No,31.2
6853,Yes,68.9
6854,Yes,75.7
6855,No,17.7
6856,Yes,66.8
6857,No,43.8
6858,Yes,90.9
6859,Yes,85.2
6860,No,45.0
6861,Yes,63.0
6862,Yes,65.1
6863,No,33.1
6864,No,43.9
6865,Yes,76.3
6866,No,28.2
6867,No,43.1
6868,No,38.2
6869,No,39.0
6870,No,49.4
6871,No,32.1
6872,Yes,88.5
6873,No,19.6
6874,No,17.5
6875,No,14.0
6876,Yes,94.0
6877,No,26.7
6878,No,17.4
6879,No,35.6
6880,No,30.2
6881,No,27.2
6882,No,13.9
6883,No,12.0
6884,No,36.7
6885,No,15.7
6886,No,30.2
6887,Yes,62.6
6888,No,32.2
6889,No,13.3
6890,No,31.5
6891,Yes,74.2
6892,Yes,85.3
6893,Yes,90.6
6894,Yes,77.6
6895,No,46.2
6896,Yes,89.1
6897,No,26.8
6898,Yes,87.5
6899,Yes,61.3
6900,Yes,78.6
6901,Yes,64.9
6902,No,41.3
6903,No,38.4
6904,Yes,52.6
6905,No,33.0
6906,No,37.1
6907,No,35.9
6908,No,30.6
6909,No,19.0
6910,No,29.8
6911,No,46.0
6912,Yes,95.6
6913,Yes,90.1
6914,No,43.1
6915,Yes,63.6
6916,No,19.0
6917,No,46.1
6918,Yes,65.9
6919,No,32.9
6920,No,45.1
6921,No,17.0
6922,No,45.3
6923,Yes,59.8
6924,No,44.2
6925,Yes,74.5
6926,No,30.9
6927,No,13.5
6928,No,40.5
6929,Yes,85.0
6930,Yes,59.6
6931,No,42.8
6932,No,35.1
6933,No,24.1
6934,Yes,78.8
6935,No,43.8
6936,No,14.9
6937,No,18.5
6938,No,47.2
6939,No,38.1
6940,No,32.9
6941,No,36.8
6942,No,36.3
6943,No,47.9
6944,Yes,64.0
6945,No,42.2
6946,No,44.2
6947,No,32.2
6948,No,35.7
6949,No,42.2
6950,No,28.8
6951,No,38.1
6952,Yes,68.5
6953,No,45.9
6954,No,41.1
6955,No,41.8
6956,No,44.3
6957,Yes,79.5
6958,Yes,67.9
6959,No,32.3
6960,Yes,84.4
6961,No,28.7
6962,No,15.3
6963,No,39.3
6964,Yes,60.1
6965,Yes,91.0
6966,No,12.8
6967,No,16.9
6968,No,37.4
6969,Yes,89.0
6970,No,17.2
6971,Yes,79.9
6972,Yes,57.5
6973,Yes,85.9
6974,No,41.0
6975,No,30.7
6976,Yes,51.9
6977,No,23.9
6978,Yes,71.5
6979,No,38.6
6980,Yes,51.9
6981,No,32.7
6982,Yes,60.2
6983,No,40.4
6984,No,18.8
6985,Yes,76.6
6986,No,13.5
6987,Yes,88.5
6988,Yes,77.6
6989,No,29.7
6990,No,18.6
6991,No,22.8
6992,No,34.6
6993,No,44.2
6994,No,30.6
6995,No,25.9
6996,No,38.1
6997,Yes,84.8
6998,Yes,73.7
6999,Yes,81.5
7000,No,45.2
7001,No,44.4
7002,Yes,73.3
7003,No,33.3
7004,Yes,80.6
7005,Yes,89.2
7006,Yes,75.9
7007,No,10.9
7008,No,17.0
7009,Yes,91.4
7010,No,31.2
7011,No,40.2
7012,No,18.5
7013,No,28.3
7014,No,15.5
7015,No,13.2
7016,No,27.6
7017,Yes,84.2
7018,No,33.8
7019,Yes,86.6
7020,No,43.9
7021,No,15.5
7022,No,43.1
7023,Yes,81.6
7024,No,34.5
7025,Yes,78.4
7026,Yes,87.4
7027,No,16.9
7028,No,34.8
7029,No,44.7
7030,Yes,85.9
7031,No,37.1
7032,Yes,61.6
7033,No,46.6
7034,No,32.5
7035,Yes,88.4
7036,Yes,84.3
7037,No,47.1
7038,Yes,82.0
7039,No,13.6
7040,Yes,88.8
7041,No,35.3
7042,No,13.5
7043,No,34.1
7044,No,23.1
7045,No,17.2
7046,No,14.7
7047,No,32.2
7048,No,28.8
7049,Yes,63.7
7050,No,42.0
7051,No,12.6
7052,No,29.1
7053,No,13.4
7054,Yes,83.2
7055,No,17.7
7056,No,44.7
7057,No,16.8
7058,Yes,64.4
7059,Yes,83.6
7060,No,34.8
7061,No,16.5
7062,No,44.0
7063,No,44.9
7064,Yes,63.0
7065,No,22.6
7066,Yes,84.2
7067,No,27.1
7068,No,30.2
7069,Yes,91.4
7070,Yes,75.8
7071,Yes,54.4
7072,Yes,85.6
7073,No,48.6
7074,No,49.0
7075,No,22.4
7076,No,43.5
7077,No,33.0
7078,No,38.7
7079,Yes,73.3
7080,No,34.8
7081,Yes,79.6
7082,No,36.7
7083,No,17.3
7084,No,36.6
7085,Yes,88.6
7086,No,19.3
7087,No,49.6
7088,No,44.1
7089,Yes,90.5
7090,No,35.9
7091,Yes,62.1
7092,Yes,90.5
7093,No,22.9
7094,Yes,66.2
7095,Yes,78.2
7096,No,49.1
7097,No,49.2
7098,Yes,71.9
7099,Yes,90.0
7100,No,40.0
7101,No,45.6
7102,Yes,64.9
7103,No,43.4
7104,Yes,71.0
7105,Yes,52.1
7106,Yes,81.7
7107,No,38.9
7108,Yes,57.8
7109,No,32.8
7110,Yes,52.6
7111,No,17.5
7112,No,17.6
7113,No,37.4
7114,No,45.1
7115,No,42.1
7116,No,25.5
7117,Yes,94.9
7118,No,45.0
7119,No,40.5
7120,No,45.0
7121,No,32.1
7122,No,38.4
7123,Yes,85.4
7124,No,19.3
7125,No,25.5
7126,No,15.5
7127,No,12.4
7128,No,33.0
7129,No,33.5
7130,No,24.9
7131,No,19.4
7132,No,39.0
7133,Yes,81.1
7134,No,42.8
7135,Yes,64.0
7136,Yes,83.9
7137,Yes,83.6
7138,No,42.4
7139,Yes,73.7
7140,Yes,54.8
7141,Yes,55.9
7142,No,35.5
7143,Yes,81.5
7144,Yes,62.2
7145,Yes,91.5
7146,No,45.0
7147,Yes,51.7
7148,No,18.3
7149,No,15.0
7150,No,19.7
7151,No,42.9
7152,No,11.5
7153,Yes,74.1
7154,No,14.1
7155,No,44.2
7156,Yes,92.1
7157,Yes,91.3
7158,No,37.7
7159,Yes,79.7
7160,Yes,86.0
7161,No,32.7
7162,No,47.3
7163,No,44.1
7164,No,31.8
7165,No,22.5
7166,No,41.7
7167,No,23.6
7168,No,45.9
7169,No,10.6
7170,No,32.1
7171,No,45.4
7172,No,33.8
7173,No,12.5
7174,No,43.1
7175,Yes,76.1
7176,No,49.3
7177,No,41.6
7178,No,43.5
7179,No,35.6
7180,Yes,72.1
7181,No,14.5
7182,Yes,84.0
7183,Yes,74.1
7184,No,45.2
7185,No,35.0
7186,Yes,52.9
7187,No,30.5
7188,No,49.6
7189,No,38.0
7190,No,23.4
7191,Yes,75.3
7192,Yes,71.0
7193,Yes,77.5
7194,No,22.0
7195,Yes,76.8
7196,No,14.9
7197,No,14.2
7198,No,26.9
7199,No,33.1
7200,No,35.9
7201,No,28.9
7202,No,45.2
7203,Yes,78.1
7204,No,18.9
7205,Yes,59.3
7206,No,17.4
7207,Yes,84.3
7208,No,34.6
7209,No,24.2
7210,Yes,81.8
7211,No,38.2
7212,No,36.7
7213,No,46.6
7214,Yes,95.2
7215,No,34.2
7216,No,32.6
7217,Yes,80.7
7218,No,20.5
7219,No,44.5
7220,Yes,88.9
7221,No,25.2
7222,No,37.9
7223,No,42.0
7224,No,44.1
7225,No,31.9
7226,No,23.4
7227,Yes,80.6
7228,No,34.2
7229,Yes,74.3
7230,No,17.4
7231,No,19.3
7232,Yes,65.0
7233,No,30.6
7234,Yes,52.0
7235,No,43.9
7236,No,45.1
7237,No,27.1
7238,No,29.9
7239,Yes,86.3
7240,Yes,82.4
7241,No,32.1
7242,No,32.8
7243,Yes,81.2
7244,No,40.6
7245,No,12.8
7246,No,32.3
7247,No,14.0
7248,Yes,66.3
7249,Yes,89.8
7250,No,15.9
7251,No,14.0
7252,No,42.9
7253,Yes,65.7
7254,Yes,90.6
7255,No,37.7
7256,No,42.2
7257,No,30.2
7258,Yes,91.2
7259,Yes,91.8
7260,No,40.9
7261,Yes,56.1
7262,Yes,91.2
7263,Yes,61.1
7264,No,32.9
7265,No,27.8
7266,No,19.8
7267,Yes,88.4
7268,No,45.2
7269,No,42.6
7270,No,44.4
7271,Yes,89.7
7272,No,47.6
7273,Yes,70.4
7274,Yes,51.0
7275,No,22.8
7276,No,25.5
7277,No,44.7
7278,No,32.4
7279,No,18.7
7280,No,35.3
7281,Yes,61.1
7282,Yes,91.4
7283,Yes,58.4
7284,No,36.5
7285,No,25.5
7286,No,16.2
7287,No,29.9
7288,No,43.1
7289,No,28.5
7290,No,40.6
7291,No,19.0
7292,No,38.4
7293,No,15.5
7294,No,43.8
7295,No,34.8
7296,No,44.1
7297,No,44.8
7298,Yes,78.1
7299,No,31.2
7300,Yes,89.7
7301,Yes,82.2
7302,No,43.6
7303,Yes,72.6
7304,No,29.6
7305,Yes,81.6
7306,No,44.5
7307,No,15.7
7308,No,23.5
7309,Yes,90.6
7310,No,43.2
7311,Yes,71.5
7312,No,21.1
7313,No,30.4
7314,No,35.9
7315,No,14.3
7316,No,31.3
7317,Yes,90.0
7318,Yes,91.6
7319,No,13.3
7320,No,32.2
7321,No,26.7
7322,No,36.5
7323,No,41.8
7324,No,19.4
7325,Yes,76.6
7326,No,13.9
7327,Yes,83.6
7328,Yes,67.4
7329,Yes,87.4
7330,No,28.4
7331,No,37.9
7332,Yes,88.7
7333,No,42.0
7334,Yes,54.6
7335,No,16.4
7336,Yes,54.3
