CustomerID,AttritionRisk,Confidence
5917,No,41.3
5918,No,25.2
5919,No,30.0
5920,Yes,74.7
5921,No,32.2
5922,Yes,71.0
5923,Yes,62.2
5924,Yes,75.7
5925,No,37.3
5926,No,40.6
5927,Yes,58.1
5928,Yes,61.1
5929,No,35.1
5930,No,29.3
5931,No,20.2
5932,Yes,71.2
5933,Yes,71.2
5934,No,45.0
5935,No,36.1
5936,No,42.2
5937,No,29.3
5938,No,23.9
5939,No,35.8
5940,No,31.7
5941,No,40.5
5942,No,37.1
5943,Yes,76.8
5944,Yes,54.8
5945,Yes,67.0
5946,No,42.5
5947,No,34.0
5948,Yes,75.1
5949,No,29.6
5950,Yes,60.1
5951,Yes,89.0
5952,No,41.1
5953,No,22.9
5954,No,23.7
5955,No,38.5
5956,No,38.6
5957,No,34.2
5958,Yes,53.6
5959,No,47.6
5960,No,27.9
5961,Yes,72.5
5962,No,32.8
5963,Yes,55.0
5964,No,43.5
5965,No,39.8
5966,No,32.0
5967,Yes,59.7
5968,No,38.8
5969,No,26.2
5970,No,25.9
5971,No,30.4
5972,No,30.4
5973,Yes,82.3
5974,No,38.4
5975,Yes,71.6
5976,Yes,63.0
5977,No,36.1
5978,No,47.1
5979,No,45.5
5980,No,29.5
5981,No,30.5
5982,No,38.9
5983,No,38.6
5984,No,27.6
5985,No,48.3
5986,No,40.0
5987,No,36.3
5988,No,31.5
5989,No,26.2
5990,Yes,85.8
5991,No,28.5
5992,No,18.8
5993,No,33.9
5994,Yes,67.4
5995,No,36.3
5996,Yes,84.9
5997,Yes,87.4
5998,No,24.3
5999,No,23.6
6000,No,35.0
6001,No,39.9
6002,No,20.1
6003,No,41.1
6004,No,32.2
6005,No,24.1
6006,No,21.1
6007,No,24.2
6008,No,27.1
6009,No,19.7
6010,No,34.6
6011,No,33.8
6012,Yes,60.2
6013,No,19.7
6014,No,42.5
6015,Yes,84.0
6016,Yes,86.4
6017,No,33.7
6018,No,29.3
6019,No,19.5
6020,No,31.8
6021,No,39.5
6022,Yes,87.9
6023,No,32.4
6024,No,36.2
6025,No,31.5
6026,Yes,77.3
6027,No,47.0
6028,Yes,65.9
6029,Yes,86.1
6030,Yes,68.8
6031,No,25.4
6032,No,44.6
6033,No,38.7
6034,No,40.7
6035,No,40.0
6036,No,36.4
6037,No,27.1
6038,No,26.2
6039,No,28.7
6040,No,24.7
6041,Yes,52.0
6042,Yes,64.6
6043,No,29.1
6044,No,30.4
6045,Yes,55.8
6046,No,34.8
6047,Yes,71.0
6048,No,39.6
6049,No,34.3
6050,No,46.8
6051,Yes,67.3
6052,Yes,53.8
6053,Yes,74.5
6054,Yes,57.6
6055,Yes,53.2
6056,No,27.1
6057,No,19.3
6058,No,35.1
6059,Yes,85.0
6060,Yes,61.7
6061,No,37.6
6062,Yes,78.2
6063,No,22.8
6064,No,35.4
6065,No,19.5
6066,No,42.6
6067,Yes,61.8
6068,No,27.8
6069,Yes,50.1
6070,Yes,71.0
6071,No,39.9
6072,Yes,79.8
6073,Yes,65.4
6074,No,30.2
6075,Yes,67.6
6076,Yes,54.8
6077,No,31.0
6078,No,40.3
6079,No,41.2
6080,No,36.3
6081,Yes,55.1
6082,Yes,71.0
6083,No,46.9
6084,No,38.7
6085,No,29.1
6086,Yes,66.0
6087,No,36.6
6088,No,25.1
6089,No,22.0
6090,No,20.0
6091,No,24.9
6092,No,39.7
6093,Yes,64.1
6094,No,37.9
6095,No,34.9
6096,No,40.2
6097,Yes,50.3
6098,Yes,78.8
6099,Yes,83.1
6100,Yes,87.5
6101,No,31.2
6102,No,22.3
6103,No,36.5
6104,No,22.2
6105,Yes,87.0
6106,No,37.5
6107,No,29.0
6108,No,39.6
6109,No,43.8
6110,No,26.8
6111,No,27.1
6112,No,31.2
6113,No,26.7
6114,No,42.3
6115,Yes,60.4
6116,No,48.3
6117,Yes,56.2
6118,No,30.8
6119,Yes,84.1
6120,No,29.6
6121,No,42.3
6122,Yes,57.1
6123,Yes,53.5
6124,No,29.1
6125,No,25.8
6126,No,28.8
6127,No,20.2
6128,No,25.0
6129,No,27.9
6130,Yes,55.5
6131,No,41.3
6132,Yes,62.3
6133,No,36.8
6134,No,39.8
6135,No,20.2
6136,No,32.0
6137,No,36.7
6138,Yes,72.3
6139,Yes,71.6
6140,No,37.6
6141,No,27.5
6142,No,25.6
6143,No,34.4
6144,No,29.1
6145,Yes,79.1
6146,No,25.0
6147,No,36.4
6148,No,36.7
6149,No,32.7
6150,No,33.4
6151,No,47.4
6152,No,36.3
6153,No,37.3
6154,No,29.4
6155,No,39.1
6156,No,18.0
6157,No,27.2
6158,No,24.2
6159,No,34.9
6160,No,27.9
6161,No,24.3
6162,No,43.1
6163,No,35.7
6164,No,25.6
6165,Yes,72.5
6166,No,48.5
6167,Yes,86.1
6168,Yes,54.6
6169,No,28.4
6170,No,20.1
6171,No,34.3
6172,Yes,77.2
6173,Yes,60.7
6174,No,19.7
6175,No,32.0
6176,No,24.1
6177,No,41.6
6178,No,36.7
6179,No,45.7
6180,No,37.7
6181,No,35.8
6182,No,41.9
6183,No,31.9
6184,Yes,63.1
6185,Yes,76.4
6186,No,39.7
6187,No,45.4
6188,No,41.5
6189,Yes,73.1
6190,No,40.2
6191,Yes,61.8
6192,No,22.8
6193,Yes,61.3
6194,No,34.2
6195,Yes,87.5
6196,No,40.2
6197,No,31.2
6198,Yes,86.6
6199,No,30.5
6200,No,32.0
6201,No,34.5
6202,Yes,53.3
6203,Yes,78.1
6204,Yes,73.2
6205,No,30.4
6206,No,26.4
6207,Yes,63.0
6208,No,38.3
6209,No,27.7
6210,Yes,50.0
6211,No,24.2
6212,No,46.1
6213,Yes,66.1
6214,No,40.0
6215,No,30.2
6216,No,43.0
6217,Yes,68.0
6218,No,27.3
6219,Yes,59.8
6220,No,36.4
6221,No,35.2
6222,Yes,60.8
6223,No,25.5
6224,No,38.5
6225,No,32.1
6226,No,36.3
6227,Yes,70.9
6228,No,33.9
6229,Yes,65.1
6230,No,30.9
6231,No,23.4
6232,Yes,84.3
6233,Yes,80.5
6234,No,38.4
6235,No,42.7
6236,No,34.8
6237,No,40.2
6238,No,25.3
6239,No,24.9
6240,Yes,80.3
6241,No,23.9
6242,No,37.8
6243,Yes,88.6
6244,No,37.5
6245,No,22.1
6246,No,38.1
6247,No,43.7
6248,Yes,65.5
6249,Yes,74.8
6250,Yes,75.1
6251,Yes,55.3
6252,No,36.7
6253,No,31.3
6254,No,46.5
6255,No,35.8
6256,Yes,73.1
6257,No,40.5
6258,No,38.9
6259,No,27.8
6260,No,25.2
6261,No,34.2
6262,No,38.5
6263,Yes,55.8
6264,No,42.4
6265,Yes,61.5
6266,No,31.5
6267,No,32.2
6268,Yes,84.8
6269,Yes,67.1
6270,No,31.8
6271,No,21.1
6272,Yes,71.2
6273,Yes,69.2
6274,Yes,66.0
6275,Yes,86.9
6276,No,34.6
6277,Yes,75.4
6278,No,28.0
6279,No,25.3
6280,Yes,87.0
6281,No,25.9
6282,No,22.3
6283,No,24.1
6284,No,37.4
6285,No,35.8
6286,No,38.3
6287,No,49.7
6288,No,37.9
6289,No,47.3
6290,Yes,87.2
6291,No,24.5
6292,No,22.3
6293,No,28.8
6294,No,24.8
6295,Yes,63.0
6296,Yes,84.2
6297,No,28.9
6298,No,27.7
6299,Yes,74.5
6300,No,32.0
6301,No,46.6
6302,Yes,71.5
6303,Yes,55.4
6304,Yes,85.4
6305,No,34.8
6306,No,35.7
6307,No,25.8
6308,No,26.7
6309,Yes,86.0
6310,No,21.8
6311,Yes,58.9
6312,No,19.4
6313,No,27.0
6314,No,25.5
6315,No,45.9
6316,Yes,75.2
6317,No,38.0
6318,No,22.4
6319,Yes,87.2
6320,No,30.5
6321,No,36.2
6322,Yes,57.2
6323,Yes,76.8
6324,No,30.6
6325,No,19.3
6326,Yes,86.6
6327,No,29.2
6328,No,39.0
6329,No,45.1
6330,No,38.6
6331,No,31.6
6332,No,40.6
6333,No,41.9
6334,No,36.2
6335,No,38.8
6336,No,35.7
6337,No,35.6
6338,Yes,66.8
6339,No,39.0
6340,No,29.2
6341,No,33.6
6342,No,42.9
6343,No,36.0
6344,Yes,70.1
6345,No,40.6
6346,No,28.5
6347,Yes,82.9
6348,No,40.2
6349,No,35.5
6350,No,22.3
6351,Yes,84.0
6352,No,24.9
6353,No,30.9
6354,No,40.7
6355,Yes,54.5
6356,No,45.9
6357,Yes,57.6
6358,Yes,65.0
6359,No,26.0
6360,Yes,75.4
6361,No,37.3
6362,No,24.5
6363,No,35.4
6364,No,48.2
6365,No,27.2
6366,Yes,84.3
6367,Yes,55.0
6368,No,49.5
6369,Yes,86.8
6370,No,40.1
6371,No,33.0
6372,No,32.0
6373,Yes,80.7
6374,No,37.3
6375,No,42.6
6376,Yes,59.8
6377,Yes,76.3
6378,No,31.1
6379,No,35.6
6380,No,37.2
6381,No,40.7
6382,No,36.5
6383,No,20.1
6384,No,39.7
6385,No,31.1
6386,No,34.1
6387,No,49.6
6388,Yes,62.0
6389,Yes,60.9
6390,No,32.9
6391,No,35.8
6392,No,35.9
6393,No,29.2
6394,No,46.5
6395,No,43.0
6396,No,38.6
6397,Yes,60.7
6398,No,32.0
6399,No,30.5
6400,Yes,74.9
6401,No,21.9
6402,Yes,68.0
6403,No,38.4
6404,Yes,88.9
6405,Yes,70.0
6406,No,42.7
6407,No,37.6
6408,No,30.5
6409,Yes,67.2
6410,No,26.6
6411,Yes,59.8
6412,No,32.1
6413,Yes,79.1
6414,No,29.9
6415,No,30.0
6416,No,43.8
6417,No,28.9
6418,No,33.8
6419,No,18.4
6420,Yes,62.2
6421,Yes,73.5
6422,No,32.6
6423,Yes,68.8
6424,No,48.8
6425,Yes,61.4
6426,No,37.5
6427,Yes,72.3
6428,No,33.0
6429,No,43.6
6430,No,38.0
6431,No,47.3
6432,No,45.0
6433,No,38.2
6434,Yes,60.7
6435,Yes,68.1
6436,No,30.6
6437,No,38.0
6438,No,40.2
6439,Yes,53.7
6440,No,39.4
6441,Yes,68.8
6442,Yes,66.2
6443,No,29.3
6444,Yes,56.6
6445,No,39.8
6446,No,28.6
6447,No,30.9
6448,No,35.8
6449,No,39.2
6450,Yes,64.3
6451,No,18.8
6452,No,31.7
6453,Yes,59.7
6454,Yes,64.5
6455,No,39.6
6456,No,19.7
6457,No,32.7
6458,Yes,86.8
6459,No,40.1
6460,Yes,72.0
6461,No,26.3
6462,No,40.6
6463,Yes,65.7
6464,No,19.4
6465,No,30.6
6466,No,20.6
6467,No,33.7
6468,No,30.6
6469,No,40.6
6470,No,27.9
6471,No,45.9
6472,No,33.0
6473,No,38.3
6474,No,19.7
6475,No,36.0
6476,No,42.7
6477,No,41.8
6478,No,32.4
6479,No,39.7
6480,Yes,74.0
6481,No,29.6
6482,No,41.2
6483,No,35.5
6484,No,46.9
6485,Yes,60.4
6486,No,29.9
6487,No,44.1
6488,No,26.6
6489,Yes,51.2
6490,No,35.3
6491,No,28.1
6492,No,22.1
6493,No,40.1
6494,No,40.2
6495,No,21.0
6496,No,43.0
6497,Yes,65.8
6498,Yes,84.4
6499,No,29.8
6500,No,24.5
6501,Yes,63.2
6502,No,21.0
6503,No,47.8
6504,No,28.3
6505,No,34.5
6506,Yes,58.2
6507,Yes,86.6
6508,No,33.3
6509,Yes,60.4
6510,No,45.8
6511,Yes,76.7
6512,Yes,84.8
6513,No,26.6
6514,No,44.5
6515,No,22.2
6516,Yes,66.3
6517,No,26.3
6518,Yes,86.1
6519,Yes,80.8
6520,Yes,84.4
6521,No,47.8
6522,No,39.5
6523,Yes,65.8
6524,No,27.7
6525,No,39.8
6526,No,36.3
6527,No,29.9
6528,No,34.7
6529,No,28.8
6530,No,31.8
6531,No,47.9
6532,Yes,55.0
6533,No,36.7
6534,Yes,71.9
6535,No,29.3
6536,No,39.2
6537,No,36.8
6538,No,42.7
6539,No,32.4
6540,Yes,55.8
6541,No,31.0
6542,No,38.7
6543,No,37.0
6544,No,27.6
6545,Yes,74.3
6546,No,23.1
6547,No,31.0
6548,No,33.3
6549,No,39.2
6550,No,26.3
6551,No,42.7
6552,No,24.2
6553,No,34.5
6554,Yes,87.2
6555,No,29.7
6556,No,34.9
6557,Yes,76.6
6558,No,48.7
6559,No,38.4
6560,No,39.1
6561,No,26.4
6562,Yes,61.0
6563,Yes,66.9
6564,No,29.1
6565,Yes,72.7
6566,No,32.0
6567,No,27.7
6568,Yes,88.1
6569,Yes,87.1
6570,No,39.9
6571,No,33.6
6572,Yes,65.2
6573,No,26.1
6574,No,37.6
6575,No,35.6
6576,Yes,87.9
6577,No,36.1
6578,No,39.9
6579,No,18.9
6580,No,40.6
6581,No,26.6
6582,Yes,63.8
6583,Yes,68.1
6584,No,29.7
6585,No,31.7
6586,No,42.9
6587,No,34.6
6588,No,39.2
6589,No,19.5
6590,Yes,67.8
6591,No,20.9
6592,No,27.7
6593,No,30.7
6594,No,30.9
6595,No,37.3
6596,No,27.2
6597,No,24.9
6598,No,28.4
6599,No,26.0
6600,Yes,83.6
6601,No,31.7
6602,Yes,86.8
6603,No,37.5
6604,No,34.4
6605,Yes,80.6
6606,No,25.9
6607,No,33.5
6608,No,47.4
6609,No,47.1
6610,No,50.0
6611,Yes,72.9
6612,No,25.0
6613,Yes,75.2
6614,No,23.6
6615,No,39.5
6616,No,23.8
6617,No,29.8
6618,Yes,84.8
6619,No,30.6
6620,No,35.5
6621,No,32.9
6622,Yes,87.1
6623,Yes,58.9
6624,No,26.1
6625,Yes,74.6
6626,No,48.6
6627,Yes,76.3
6628,Yes,50.8
6629,Yes,63.7
6630,No,37.1
6631,No,30.9
6632,Yes,63.9
6633,No,24.8
6634,No,48.2
6635,Yes,55.0
6636,Yes,66.9
6637,No,24.9
6638,No,29.3
6639,No,38.0
6640,No,47.1
6641,No,37.4
6642,No,29.8
6643,No,39.7
6644,No,28.3
6645,No,31.8
6646,No,37.2
6647,Yes,53.4
6648,No,30.6
6649,No,25.6
6650,Yes,82.1
6651,No,48.4
6652,Yes,65.0
6653,No,33.5
6654,No,32.4
6655,No,32.7
6656,Yes,60.7
6657,No,37.7
6658,No,29.3
6659,No,31.2
6660,No,39.9
6661,No,18.4
6662,No,29.4
6663,No,35.6
6664,No,36.7
6665,Yes,51.0
6666,No,32.2
6667,No,33.1
6668,No,24.6
6669,No,35.6
6670,Yes,74.2
6671,Yes,53.3
6672,Yes,73.5
6673,No,29.0
6674,No,37.0
6675,No,41.1
6676,No,37.3
6677,Yes,74.9
6678,No,28.7
6679,No,23.3
6680,No,26.4
6681,Yes,71.2
6682,No,36.8
6683,No,29.5
6684,Yes,70.8
6685,No,49.6
6686,No,28.9
6687,Yes,85.4
6688,No,34.2
6689,No,24.7
6690,No,43.3
6691,No,26.9
6692,No,25.6
6693,No,42.6
6694,No,26.8
6695,No,38.2
6696,No,35.3
6697,Yes,62.7
6698,No,44.3
6699,No,24.0
6700,Yes,50.1
6701,No,38.0
6702,No,37.8
6703,No,38.1
6704,Yes,82.1
6705,Yes,68.3
6706,No,37.5
6707,Yes,78.3
6708,No,42.8
6709,No,26.6
6710,Yes,81.8
6711,No,40.9
6712,No,38.3
6713,Yes,60.8
6714,Yes,69.3
6715,No,36.4
6716,Yes,76.9
6717,No,27.7
6718,Yes,88.0
6719,No,26.1
6720,No,38.9
6721,No,24.2
6722,Yes,51.2
6723,No,32.5
6724,Yes,85.6
6725,No,44.8
6726,No,48.1
6727,Yes,76.8
6728,No,30.9
6729,No,36.0
6730,Yes,76.4
6731,Yes,76.3
6732,No,31.6
6733,No,42.4
6734,No,27.7
6735,Yes,62.0
6736,No,37.3
6737,Yes,87.7
6738,No,38.5
6739,No,33.8
6740,Yes,81.9
6741,Yes,50.6
6742,Yes,59.7
6743,No,18.7
6744,Yes,85.9
6745,No,19.8
6746,Yes,58.3
6747,No,41.6
6748,No,30.4
6749,No,34.4
6750,No,30.0
6751,Yes,56.0
6752,Yes,79.1
6753,No,40.5
6754,No,40.1
6755,No,28.3
6756,No,34.6
6757,No,37.6
6758,No,37.9
6759,No,33.6
6760,Yes,52.6
6761,No,47.1
6762,No,24.6
6763,No,38.9
6764,No,35.7
6765,No,43.9
6766,No,46.6
6767,No,34.5
6768,Yes,83.0
6769,Yes,55.7
6770,Yes,59.7
6771,No,39.1
6772,No,28.3
6773,No,43.2
6774,Yes,65.5
6775,Yes,69.7
6776,Yes,71.9
6777,Yes,60.8
6778,No,18.1
6779,Yes,82.6
6780,No,40.1
6781,No,41.9
6782,No,47.6
6783,Yes,85.9
6784,No,25.5
6785,No,34.1
6786,No,47.1
6787,No,19.2
6788,No,39.9
6789,No,35.0
6790,Yes,55.9
6791,No,45.9
6792,No,43.1
6793,No,37.4
6794,Yes,60.9
6795,Yes,86.2
6796,Yes,83.0
6797,No,22.5
6798,Yes,79.1
6799,Yes,85.7
6800,No,37.8
6801,No,31.2
6802,No,49.3
6803,No,27.6
6804,Yes,57.0
6805,No,22.0
6806,No,32.3
6807,No,29.7
6808,No,35.1
6809,No,31.3
6810,No,30.6
6811,Yes,54.2
6812,No,43.6
6813,Yes,85.6
6814,Yes,59.6
6815,No,23.5
6816,No,40.0
6817,Yes,85.5
6818,Yes,87.0
6819,No,50.0
6820,No,45.0
6821,No,24.4
6822,No,38.1
6823,Yes,81.2
6824,No,28.4
6825,No,39.0
6826,Yes,51.1
6827,Yes,64.5
6828,Yes,73.3
6829,No,38.8
6830,Yes,67.0
6831,Yes,63.5
6832,Yes,79.3
6833,No,31.6
6834,No,35.3
6835,Yes,84.8
6836,No,27.8
6837,Yes,50.8
6838,No,45.2
6839,No,18.2
6840,No,40.9
6841,No,27.1
6842,No,31.1
6843,No,40.3
6844,No,35.5
6845,No,33.3
6846,No,25.5
6847,No,49.1
6848,No,20.8
6849,No,33.3
6850,Yes,61.9
6851,Yes,54.4
6852,No,42.6
6853,No,35.9
6854,Yes,59.4
6855,No,30.5
6856,No,46.8
6857,No,30.6
6858,Yes,72.4
6859,Yes,64.3
6860,No,36.3
6861,Yes,72.2
6862,No,46.6
6863,No,30.5
6864,No,26.3
6865,Yes,82.1
6866,No,28.3
6867,No,32.3
6868,No,35.5
6869,No,36.8
6870,No,21.5
6871,No,39.2
6872,Yes,85.1
6873,No,30.8
6874,No,34.4
6875,No,19.1
6876,Yes,86.3
6877,Yes,58.0
6878,No,37.8
6879,No,37.6
6880,No,30.6
6881,No,27.1
6882,No,27.9
6883,No,26.5
6884,No,20.9
6885,No,37.1
6886,No,29.1
6887,Yes,55.2
6888,No,18.0
6889,No,25.6
6890,No,22.3
6891,No,46.5
6892,Yes,81.7
6893,Yes,87.4
6894,Yes,85.3
6895,No,35.0
6896,Yes,85.0
6897,Yes,57.0
6898,Yes,74.2
6899,No,43.5
6900,No,43.4
6901,No,47.4
6902,No,25.9
6903,Yes,58.5
6904,No,45.6
6905,No,28.4
6906,No,38.0
6907,Yes,68.0
6908,No,29.6
6909,No,32.1
6910,Yes,50.3
6911,No,49.4
6912,Yes,86.8
6913,Yes,80.9
6914,No,33.4
6915,No,46.3
6916,No,35.5
6917,No,30.2
6918,No,47.9
6919,No,31.7
6920,No,36.7
6921,No,38.3
6922,No,42.1
6923,Yes,51.8
6924,No,36.4
6925,Yes,64.8
6926,No,32.2
6927,No,28.2
6928,No,36.9
6929,Yes,83.1
6930,No,43.0
6931,No,30.1
6932,No,35.6
6933,No,46.3
6934,Yes,67.2
6935,No,43.2
6936,No,31.7
6937,No,35.2
6938,Yes,75.0
6939,No,28.6
6940,No,50.0
6941,Yes,64.4
6942,No,25.4
6943,Yes,52.8
6944,No,46.6
6945,No,39.2
6946,No,29.3
6947,No,31.0
6948,No,23.4
6949,No,36.7
6950,No,38.5
6951,No,39.1
6952,Yes,63.4
6953,No,37.5
6954,No,36.3
6955,No,39.2
6956,No,39.4
6957,Yes,56.1
6958,Yes,66.7
6959,No,36.6
6960,Yes,76.1
6961,No,41.4
6962,No,28.4
6963,No,29.0
6964,No,42.5
6965,Yes,86.0
6966,No,26.9
6967,No,21.5
6968,No,25.4
6969,Yes,67.2
6970,No,43.2
6971,Yes,80.1
6972,Yes,62.0
6973,Yes,73.1
6974,No,41.8
6975,Yes,62.0
6976,No,40.1
6977,No,38.0
6978,Yes,60.4
6979,Yes,73.0
6980,No,46.8
6981,No,36.2
6982,No,37.9
6983,Yes,55.3
6984,No,33.0
6985,Yes,59.3
6986,No,22.9
6987,Yes,82.7
6988,Yes,71.5
6989,Yes,51.0
6990,No,33.3
6991,No,49.3
6992,No,26.4
6993,No,41.7
6994,No,38.8
6995,No,22.5
6996,No,32.2
6997,Yes,84.6
6998,Yes,74.3
6999,Yes,74.0
7000,No,25.9
7001,No,28.3
7002,Yes,81.5
7003,No,29.2
7004,Yes,62.9
7005,Yes,62.2
7006,Yes,64.7
7007,No,32.7
7008,No,39.0
7009,Yes,85.9
7010,No,19.9
7011,No,37.0
7012,No,22.6
7013,Yes,55.9
7014,No,26.3
7015,No,31.3
7016,No,25.5
7017,Yes,71.6
7018,No,27.7
7019,Yes,85.4
7020,No,40.8
7021,No,19.9
7022,No,27.5
7023,Yes,82.0
7024,No,25.6
7025,Yes,73.6
7026,Yes,70.9
7027,No,20.3
7028,No,30.2
7029,No,28.4
7030,Yes,52.3
7031,No,30.9
7032,Yes,66.0
7033,Yes,53.3
7034,Yes,64.1
7035,Yes,76.9
7036,Yes,84.1
7037,No,37.0
7038,Yes,75.0
7039,No,26.9
7040,Yes,79.1
7041,Yes,58.0
7042,No,42.0
7043,Yes,58.0
7044,No,37.3
7045,No,19.7
7046,No,29.3
7047,No,31.5
7048,No,34.8
7049,Yes,55.4
7050,No,45.4
7051,No,27.0
7052,Yes,61.0
7053,No,25.7
7054,Yes,62.7
7055,No,35.0
7056,No,37.6
7057,No,24.0
7058,Yes,64.1
7059,Yes,65.2
7060,No,38.7
7061,No,24.2
7062,No,40.7
7063,No,42.3
7064,Yes,50.1
7065,No,34.6
7066,Yes,62.3
7067,Yes,53.1
7068,No,19.7
7069,Yes,88.5
7070,Yes,67.6
7071,No,38.6
7072,Yes,60.5
7073,No,40.7
7074,No,37.6
7075,No,36.9
7076,No,36.7
7077,No,27.4
7078,No,30.2
7079,Yes,77.2
7080,No,31.6
7081,Yes,70.5
7082,No,39.9
7083,No,32.6
7084,No,26.8
7085,Yes,80.1
7086,No,35.4
7087,No,40.2
7088,No,37.3
7089,Yes,86.8
7090,Yes,74.8
7091,Yes,80.1
7092,Yes,86.5
7093,No,40.0
7094,No,46.3
7095,No,29.8
7096,No,36.3
7097,No,36.0
7098,Yes,85.7
7099,Yes,86.8
7100,No,35.5
7101,No,32.0
7102,Yes,51.0
7103,No,42.5
7104,Yes,59.9
7105,No,44.3
7106,Yes,69.8
7107,No,47.8
7108,Yes,66.9
7109,No,36.3
7110,No,43.2
7111,No,19.4
7112,No,33.6
7113,No,38.6
7114,No,31.2
7115,No,38.5
7116,Yes,53.7
7117,Yes,73.2
7118,No,30.1
7119,No,34.7
7120,No,35.7
7121,No,29.3
7122,No,29.3
7123,Yes,67.6
7124,No,35.4
7125,No,38.5
7126,No,24.4
7127,No,25.3
7128,Yes,61.3
7129,No,40.2
7130,No,37.5
7131,No,37.6
7132,No,30.8
7133,Yes,82.4
7134,No,29.6
7135,No,43.5
7136,Yes,82.5
7137,Yes,73.2
7138,No,30.3
7139,Yes,66.1
7140,No,38.7
7141,No,39.3
7142,No,37.4
7143,Yes,86.5
7144,Yes,71.7
7145,Yes,85.7
7146,No,29.3
7147,No,49.3
7148,No,29.3
7149,No,19.0
7150,No,32.5
7151,No,35.1
7152,No,27.7
7153,Yes,71.1
7154,No,35.0
7155,No,38.4
7156,Yes,58.8
7157,Yes,84.7
7158,No,29.0
7159,Yes,74.1
7160,Yes,84.5
7161,No,30.9
7162,No,43.4
7163,No,37.4
7164,Yes,65.8
7165,No,36.4
7166,No,27.9
7167,No,46.1
7168,No,29.0
7169,No,30.5
7170,No,27.9
7171,No,39.6
7172,No,33.9
7173,No,34.7
7174,No,29.7
7175,Yes,86.4
7176,No,37.8
7177,No,39.8
7178,No,26.4
7179,No,37.8
7180,Yes,62.0
7181,No,20.7
7182,Yes,58.7
7183,Yes,84.2
7184,No,38.9
7185,No,32.4
7186,Yes,65.9
7187,Yes,62.4
7188,No,37.5
7189,No,29.4
7190,No,45.8
7191,Yes,87.8
7192,Yes,55.6
7193,Yes,65.7
7194,No,34.6
7195,Yes,62.5
7196,No,27.3
7197,No,32.7
7198,Yes,53.3
7199,No,39.8
7200,No,27.7
7201,No,23.8
7202,No,33.8
7203,Yes,61.3
7204,No,37.7
7205,No,42.1
7206,No,18.6
7207,Yes,82.2
7208,No,27.1
7209,No,25.6
7210,Yes,60.6
7211,No,28.0
7212,No,38.9
7213,No,28.4
7214,Yes,79.6
7215,No,37.9
7216,No,26.7
7217,No,47.4
7218,No,49.0
7219,No,36.4
7220,Yes,63.5
7221,No,42.3
7222,No,44.0
7223,No,38.4
7224,No,33.6
7225,No,36.2
7226,No,38.1
7227,Yes,55.3
7228,No,20.9
7229,Yes,81.3
7230,No,19.4
7231,No,32.6
7232,No,45.6
7233,No,29.9
7234,No,39.9
7235,No,35.5
7236,No,41.9
7237,No,26.5
7238,Yes,57.8
7239,Yes,63.3
7240,Yes,61.7
7241,No,35.7
7242,No,35.6
7243,Yes,63.5
7244,No,26.4
7245,No,31.0
7246,No,38.3
7247,No,44.0
7248,No,47.9
7249,Yes,61.8
7250,No,27.3
7251,No,22.6
7252,No,36.7
7253,No,46.0
7254,Yes,75.4
7255,No,28.7
7256,No,29.1
7257,No,36.5
7258,Yes,78.5
7259,Yes,65.4
7260,No,35.3
7261,No,44.6
7262,Yes,73.2
7263,No,44.4
7264,Yes,63.5
7265,No,27.2
7266,No,32.2
7267,Yes,76.1
7268,No,29.4
7269,No,29.6
7270,No,35.2
7271,Yes,79.4
7272,Yes,56.6
7273,Yes,55.6
7274,No,39.1
7275,No,37.0
7276,Yes,54.3
7277,No,40.4
7278,No,32.0
7279,No,37.7
7280,No,29.3
7281,Yes,73.0
7282,Yes,86.4
7283,Yes,56.5
7284,No,34.9
7285,No,39.0
7286,No,19.7
7287,Yes,52.2
7288,No,35.5
7289,No,27.2
7290,No,38.4
7291,No,38.0
7292,No,37.9
7293,No,27.4
7294,No,36.2
7295,No,35.1
7296,No,33.8
7297,No,39.0
7298,Yes,58.7
7299,No,29.0
7300,Yes,86.0
7301,Yes,72.9
7302,No,36.8
7303,No,44.6
7304,No,48.9
7305,Yes,83.1
7306,No,30.8
7307,No,29.4
7308,No,28.4
7309,Yes,87.8
7310,No,27.3
7311,Yes,50.6
7312,No,32.8
7313,Yes,51.2
7314,No,41.2
7315,No,39.9
7316,No,29.7
7317,Yes,74.9
7318,Yes,86.5
7319,No,28.4
7320,No,30.2
7321,No,37.0
7322,No,40.6
7323,No,34.7
7324,No,19.1
7325,No,44.6
7326,No,25.8
7327,Yes,83.6
7328,Yes,63.1
7329,Yes,89.9
7330,No,27.3
7331,No,27.0
7332,Yes,85.5
7333,Yes,60.2
7334,Yes,67.0
7335,No,24.6
7336,No,49.1
7337,No,21.9
7338,No,37.7
7339,Yes,86.2
7340,Yes,53.2
7341,No,38.2
7342,Yes,77.0
7343,No,22.5
7344,No,34.0
7345,No,18.7
7346,Yes,72.1
7347,No,21.0
7348,No,45.5
7349,No,22.4
7350,Yes,61.2
7351,No,30.1
7352,No,33.1
7353,No,33.1
7354,No,32.2
7355,No,31.2
7356,No,30.4
7357,No,31.6
7358,No,31.2
7359,Yes,75.5
7360,No,39.8
7361,Yes,67.9
7362,No,35.2
7363,Yes,60.9
7364,No,44.1
7365,No,37.5
7366,No,33.4
7367,No,36.7
7368,Yes,55.4
